Область ;Y;X1;X2;X3
1.        Белгородская;15,3;135,2;109,5;125,2
2.        Брянская ;18,6;86,5;111,4;112,2
3.        Владимирская ;19,4;107,4;105,3;105,1
4.        Воронежская;18,1;108,1;105,1;112,4
5.        Ивановская ;19,9;104,6;112;106,2
6.        Калужская ;17,7;103,6;106,4;107,8
7.        Костромская ;18,9;114,8;110,8;73,5
8.        Курская;19;92,3;107,4;100,8
9.        Липецкая;17,4;100,2;110,4;130,5
10.   Московская ;17,1;90,5;118;106,6
11.   Орловская ;17,9;100,2;108,9;112,1
12.   Рязанская ;19,2;89,7;110,2;99,8
13.   Смоленская ;20,8;114,7;106,3;88,6
14.   Тамбовская;18,3;116,3;108,1;118,9
15.   Тверская ;21,8;66,3;111,3;84,5
16.   Тульская ;20,9;101,9;107,9;100
17.   Ярославская ;18,3;125,7;105,6;76,9
18.   г. Москва;12,2;106,3;118,5;109,4
;;;;
;;;;
;;;;
;;;;
"Y — коэффициент смертности в 2006 году (выражается в промилле «‰» и представляет собой число умерших за год на 1000 человек населения);";;;;
" X1 — индекс (темп роста) инвестиций в основной капитал в 2005 году (в % к 2004 году);";;;;
"X2 — индекс промышленного производства в 2006 году (в % к 2005 году);";;;;
X3 — индекс инвестиций в основной капитал в 2006 году (в % к 2005 году).;;;;
